"id","date.time","days","xCH4","cumvol","vol","norm.vol"
"1_2","2014-06-13 15:00:00",36.7916666666667,0.636233413112439,1376.33193103959,112,100.94903488961
"1_2","2014-06-17 08:00:00",40.5,0.627618399329623,1482.68894994115,118,106.357018901553
"1_2","2014-06-20 16:00:00",43.8333333333333,0.619874566715856,1548.48608875312,73,65.797138811978
"1_2","2014-06-24 11:00:00",47.625,0.612264301126346,1608.87524355316,67,60.3891548000346
"1_2","2014-06-27 11:00:00",50.625,0.606242992088493,1658.44843032931,55,49.5731867761478
"1_2","2014-07-04 14:00:00",57.75,0.633170536725224,1744.07484385174,95,85.6264135224371
"1_2","2014-07-11 14:30:00",64.7708333333333,0.616108282900281,1816.18129734432,80,72.1064534925786
"1_2","2014-07-25 13:30:00",78.7291666666667,0.64130951022603,1924.34097758319,120,108.159680238868
"1_2","2014-08-28 10:30:00",112.604166666667,0.680582734878493,2104.60711131464,200,180.266133731446
"1_2","2014-10-06 10:00:00",151.583333333333,0.663578468820443,2273.15594635354,187,168.548835038902
"1_2","2014-12-19 08:30:00",225.5625,0.663578468820443,2475.05401613276,224,201.89806977922
"1_3","2014-05-08 17:00:00",0.875,0.708081329477927,83.8237521851226,93,83.8237521851226
"1_3","2014-05-10 13:00:00",2.70833333333333,0.708081329477927,196.490085767277,125,112.666333582154
"1_3","2014-05-11 11:50:00",3.65972222222222,0.708081329477927,269.497869928512,81,73.0077841612358
"1_3","2014-05-12 14:15:00",4.76041666666667,0.708081329477927,340.702992752434,79,71.2051228239213
"1_3","2014-05-13 13:10:00",5.71527777777778,0.708081329477927,403.79613955844,70,63.0931468060063
"1_3","2014-05-15 08:30:00",7.52083333333333,0.708081329477927,520.96912648388,130,117.17298692544
"1_3","2014-05-17 13:00:00",9.70833333333333,0.699578946709303,665.182033469037,160,144.212906985157
"1_3","2014-05-20 13:00:00",12.7083333333333,0.68791853605519,791.36832708105,140,126.186293612013
"1_3","2014-05-23 09:00:00",15.5416666666667,0.676905925992971,901.330668657232,122,109.962341576182
"1_3","2014-05-26 13:30:00",18.7291666666667,0.667197636021235,1000.47704220953,110,99.1463735522955
"1_3","2014-05-30 08:30:00",22.5208333333333,0.655649212656164,1107.73539177974,119,107.258349570211
"1_3","2014-06-02 09:30:00",25.5625,0.648881996298746,1196.9671279768,99,89.231736197066
"1_3","2014-06-10 09:00:00",33.5416666666667,0.633997890111144,1309.63346155896,125,112.666333582154
"1_3","2014-06-13 15:00:00",36.7916666666667,0.629085543255621,1415.99048046051,118,106.357018901553
"1_3","2014-06-17 08:00:00",40.5,0.620305304045545,1522.34749936207,118,106.357018901553
"1_3","2014-06-20 16:00:00",43.8333333333333,0.612412954193791,1588.14463817404,73,65.797138811978
"1_3","2014-06-24 11:00:00",47.625,0.603588153532251,1646.73113163676,65,58.5864934627201
"1_3","2014-06-27 11:00:00",50.625,0.596605893668175,1694.5016570756,53,47.7705254388333
"1_3","2014-07-04 14:00:00",57.75,0.624978505896998,1777.42407859206,92,82.9224215164654
"1_3","2014-07-11 14:30:00",64.7708333333333,0.621383987392655,1854.03718542793,85,76.6131068358647
"1_3","2014-07-25 13:30:00",78.7291666666667,0.643044223322538,1969.40751101605,128,115.370325588126
"1_3","2014-08-28 10:30:00",112.604166666667,0.678799900687473,2167.70025812064,220,198.292747104591
"1_3","2014-10-06 10:00:00",151.583333333333,0.654998316984336,2352.47304519538,205,184.772787074733
"1_3","2014-12-19 08:30:00",225.5625,0.654998316984336,2558.87776831788,229,206.404723122506
"1_4","2014-05-08 17:00:00",0.875,0.707121510824934,90.1330668657232,100,90.1330668657232
"1_4","2014-05-10 13:00:00",2.70833333333333,0.707121510824934,216.319360477736,140,126.186293612013
"1_4","2014-05-11 11:50:00",3.65972222222222,0.707121510824934,288.425813970314,80,72.1064534925786
"1_4","2014-05-12 14:15:00",4.76041666666667,0.707121510824934,364.137590137522,84,75.7117761672075
"1_4","2014-05-13 13:10:00",5.71527777777778,0.707121510824934,438.948035636072,83,74.8104454985503
"1_4","2014-05-15 08:30:00",7.52083333333333,0.707121510824934,588.568926633173,166,149.620890997101
"1_4","2014-05-17 13:00:00",9.70833333333333,0.692664574603437,755.315100334761,185,166.746173701588
"1_4","2014-05-20 13:00:00",12.7083333333333,0.672837919213955,908.54131400649,170,153.226213671729
"1_4","2014-05-23 09:00:00",15.5416666666667,0.654112744679444,1034.7276076185,140,126.186293612013
"1_4","2014-05-26 13:30:00",18.7291666666667,0.648476875580407,1142.88728785737,120,108.159680238868
"1_4","2014-05-30 08:30:00",22.5208333333333,0.641772769854756,1260.06027478281,130,117.17298692544
"1_4","2014-06-02 09:30:00",25.5625,0.637013969655614,1351.99600298585,102,91.9357282030377
"1_4","2014-06-10 09:00:00",33.5416666666667,0.625777034381895,1470.07032057995,131,118.074317594097
"1_4","2014-06-13 15:00:00",36.7916666666667,0.621700038147539,1578.23000081881,120,108.159680238868
"1_4","2014-06-17 08:00:00",40.5,0.616268149443559,1695.40298774425,130,117.17298692544
"1_4","2014-06-20 16:00:00",43.8333333333333,0.611385552855711,1787.33871594729,102,91.9357282030377
"1_4","2014-06-24 11:00:00",47.625,0.595595913948858,1861.24783077718,82,73.909114829893
"1_4","2014-06-27 11:00:00",50.625,0.583103012835744,1915.32767089662,60,54.0798401194339
"1_4","2014-07-04 14:00:00",57.75,0.62616342646368,2017.17803645489,113,101.850365558267
"1_4","2014-07-11 14:30:00",64.7708333333333,0.610460594733657,2107.31110332061,100,90.1330668657232
"1_4","2014-07-25 13:30:00",78.7291666666667,0.637547005107608,2231.69473559531,138,124.383632274698
"1_4","2014-08-28 10:30:00",112.604166666667,0.678216183256121,2448.01409607304,240,216.319360477736
"1_4","2014-10-06 10:00:00",151.583333333333,0.652267732546383,2650.81349652092,225,202.799400447877
"1_4","2014-12-19 08:30:00",225.5625,0.652267732546383,2883.35680903449,258,232.543312513566
"1_5","2014-05-08 17:00:00",0.875,0.705798813638042,85.6264135224371,95,85.6264135224371
"1_5","2014-05-10 13:00:00",2.70833333333333,0.705798813638042,228.03665917028,158,142.410245647843
"1_5","2014-05-11 11:50:00",3.65972222222222,0.705798813638042,301.945774000173,82,73.909114829893
"1_5","2014-05-12 14:15:00",4.76041666666667,0.705798813638042,390.276179528582,98,88.3304055284088
"1_5","2014-05-13 13:10:00",5.71527777777778,0.705798813638042,475.902593051019,95,85.6264135224371
"1_5","2014-05-15 08:30:00",7.52083333333333,0.705798813638042,628.227476054091,169,152.324883003072
"1_5","2014-05-17 13:00:00",9.70833333333333,0.691049737653505,794.973649755679,185,166.746173701588
"1_5","2014-05-20 13:00:00",12.7083333333333,0.670822433446142,955.410508776666,178,160.436859020987
"1_5","2014-05-23 09:00:00",15.5416666666667,0.651718868361409,1077.09014904539,135,121.679640268726
"1_5","2014-05-26 13:30:00",18.7291666666667,0.64517027233704,1196.06579730815,132,118.975648262755
"1_5","2014-05-30 08:30:00",22.5208333333333,0.637380439157726,1320.44942958285,138,124.383632274698
"1_5","2014-06-02 09:30:00",25.5625,0.631527187224473,1419.59580313514,110,99.1463735522955
"1_5","2014-06-10 09:00:00",33.5416666666667,0.618674796386383,1543.97943540984,138,124.383632274698
"1_5","2014-06-13 15:00:00",36.7916666666667,0.614443280081935,1653.94177698602,122,109.962341576182
"1_5","2014-06-17 08:00:00",40.5,0.608286019006718,1780.12807059803,140,126.186293612013
"1_5","2014-06-20 16:00:00",43.8333333333333,0.602751402309893,1867.55714545779,97,87.4290748597515
"1_5","2014-06-24 11:00:00",47.625,0.589453937071142,1939.66359895036,80,72.1064534925786
"1_5","2014-06-27 11:00:00",50.625,0.578932865673449,1994.64476973845,61,54.9811707880912
"1_5","2014-07-04 14:00:00",57.75,0.61553904013258,2097.39646596538,114,102.751696226924
"1_5","2014-07-11 14:30:00",64.7708333333333,0.610036091503302,2186.62820216245,99,89.231736197066
"1_5","2014-07-25 13:30:00",78.7291666666667,0.641625969572358,2330.8411091476,160,144.212906985157
"1_5","2014-08-28 10:30:00",112.604166666667,0.67241693551872,2556.17377631191,250,225.332667164308
"1_5","2014-10-06 10:00:00",151.583333333333,0.659271693923878,2784.21043548219,253,228.03665917028
"1_5","2014-12-19 08:30:00",225.5625,0.659271693923878,3026.66838535099,269,242.457949868795
"1_6","2014-05-08 17:00:00",0.875,0.705757823599181,87.4290748597515,97,87.4290748597515
"1_6","2014-05-10 13:00:00",2.70833333333333,0.705757823599181,224.431336495651,152,137.002261635899
"1_6","2014-05-11 11:50:00",3.65972222222222,0.705757823599181,298.340451325544,82,73.909114829893
"1_6","2014-05-12 14:15:00",4.76041666666667,0.705757823599181,385.769526185295,97,87.4290748597515
"1_6","2014-05-13 13:10:00",5.71527777777778,0.705757823599181,466.889286364446,90,81.1197601791509
"1_6","2014-05-15 08:30:00",7.52083333333333,0.705757823599181,615.60884669289,165,148.719560328443
"1_6","2014-05-17 13:00:00",9.70833333333333,0.695265868696572,778.749697719849,181,163.140851026959
"1_6","2014-05-20 13:00:00",12.7083333333333,0.680876901972994,927.469258048292,165,148.719560328443
"1_6","2014-05-23 09:00:00",15.5416666666667,0.667287322289615,1060.86619700956,148,133.39693896127
"1_6","2014-05-26 13:30:00",18.7291666666667,0.653341943520114,1178.039183935,130,117.17298692544
"1_6","2014-05-30 08:30:00",22.5208333333333,0.636753323023061,1302.4228162097,138,124.383632274698
"1_6","2014-06-02 09:30:00",25.5625,0.631094569534967,1401.569189762,110,99.1463735522955
"1_6","2014-06-10 09:00:00",33.5416666666667,0.616650332890559,1529.55814471132,142,127.988954949327
"1_6","2014-06-13 15:00:00",36.7916666666667,0.610927553402096,1637.71782495019,120,108.159680238868
"1_6","2014-06-17 08:00:00",40.5,0.609062576208421,1759.39746521892,135,121.679640268726
"1_6","2014-06-20 16:00:00",43.8333333333333,0.607386192214105,1841.41855606673,91,82.0210908478081
"1_6","2014-06-24 11:00:00",47.625,0.592316743136918,1913.5250095593,80,72.1064534925786
"1_6","2014-06-27 11:00:00",50.625,0.580393662548375,1961.29553499814,53,47.7705254388333
"1_6","2014-07-04 14:00:00",57.75,0.613640992155994,2064.94856189372,115,103.653026895582
"1_6","2014-07-11 14:30:00",64.7708333333333,0.610508259950207,2152.37763675347,97,87.4290748597515
"1_6","2014-07-25 13:30:00",78.7291666666667,0.6352399882055,2285.77457571474,148,133.39693896127
"1_6","2014-08-28 10:30:00",112.604166666667,0.671588896672541,2511.10724287905,250,225.332667164308
"1_6","2014-10-06 10:00:00",151.583333333333,0.650032021968447,2727.42660335678,240,216.319360477736
"1_6","2014-12-19 08:30:00",225.5625,0.650032021968447,2960.87124653901,259,233.444643182223
"1_7","2014-05-09 08:40:00",1.52777777777778,0.395717203189734,405.598800895754,450,405.598800895754
"1_7","2014-05-10 13:00:00",2.70833333333333,0.395717203189734,1248.34297609027,935,842.744175194512
"1_7","2014-05-11 11:50:00",3.65972222222222,0.395717203189734,1987.4341243892,820,739.091148298931
"1_7","2014-05-12 14:15:00",4.76041666666667,0.395717203189734,2463.33671744022,528,475.902593051019
"1_7","2014-05-13 13:10:00",5.71527777777778,0.395717203189734,2780.60511280756,352,317.268395367346
"1_7","2014-05-14 15:30:00",6.8125,0.395717203189734,3019.45774000173,265,238.852627194167
"1_7","2014-05-15 08:30:00",7.52083333333333,0.395717203189734,3172.68395367346,170,153.226213671729
"1_7","2014-05-17 13:00:00",9.70833333333333,0.498805667382323,3611.63198930953,487,438.948035636072
"1_7","2014-05-19 11:30:00",11.6458333333333,0.590112592810045,4125.39047044415,570,513.758481134622
"1_7","2014-05-21 13:00:00",13.7083333333333,0.6873102876202,4841.94835202665,795,716.5578815825
"1_7","2014-05-23 09:00:00",15.5416666666667,0.773708238562561,5644.13264713159,890,802.184295104937
"1_7","2014-05-26 13:30:00",18.7291666666667,0.742334132676502,6546.36464645748,1001,902.231999325889
"1_7","2014-05-28 08:15:00",20.5104166666667,0.724801544093117,6797.83590301285,279,251.471256555368
"1_7","2014-05-30 08:30:00",22.5208333333333,0.705013300838184,6950.16078601592,169,152.324883003072
"1_7","2014-06-02 09:30:00",25.5625,0.700315331300768,7146.65087178319,218,196.490085767277
"1_7","2014-06-10 09:00:00",33.5416666666667,0.672769215354982,7326.91700551464,200,180.266133731446
"1_7","2014-06-13 15:00:00",36.7916666666667,0.655445682113014,7469.32725116248,158,142.410245647843
"1_7","2014-06-17 08:00:00",40.5,0.65007050361254,7616.24415015361,163,146.916898991129
"1_7","2014-06-20 16:00:00",43.8333333333333,0.645238882488518,7756.85173446414,156,140.607584310528
"1_7","2014-06-24 11:00:00",47.625,0.63495282986715,7918.18992415378,179,161.338189689645
"1_7","2014-06-27 11:00:00",50.625,0.626814414606287,8068.71214581954,167,150.522221665758
"1_7","2014-07-04 14:00:00",57.75,0.657656303843182,8352.63130644657,315,283.919160627028
"1_7","2014-07-11 14:30:00",64.7708333333333,0.640606522745159,8573.45732026759,245,220.826013821022
"1_7","2014-07-25 13:30:00",78.7291666666667,0.655046185967002,8915.06164368868,379,341.604323421091
"1_7","2014-08-28 10:30:00",112.604166666667,0.668103671170879,9347.70036464416,480,432.638720955471
"1_7","2014-10-06 10:00:00",151.583333333333,0.651601970638926,9691.10734940256,381,343.406984758405
"1_7","2014-12-19 08:30:00",225.5625,0.651601970638926,10131.8580463759,489,440.750696973387
"1_8","2014-05-09 08:40:00",1.52777777777778,0.48609938821983,405.598800895754,450,405.598800895754
"1_8","2014-05-10 13:00:00",2.70833333333333,0.48609938821983,1205.07910399472,887,799.480303098965
"1_8","2014-05-11 11:50:00",3.65972222222222,0.48609938821983,1926.14363892051,800,721.064534925786
"1_8","2014-05-12 14:15:00",4.76041666666667,0.48609938821983,2432.69147470587,562,506.547835785365
"1_8","2014-05-13 13:10:00",5.71527777777778,0.48609938821983,2809.44769420459,418,376.756219498723
"1_8","2014-05-14 15:30:00",6.8125,0.48609938821983,3117.70278288537,342,308.255088680773
"1_8","2014-05-15 08:30:00",7.52083333333333,0.48609938821983,3345.73944205565,253,228.03665917028
"1_8","2014-05-17 13:00:00",9.70833333333333,0.556575948744081,4028.94808889783,758,683.208646842182
"1_8","2014-05-19 11:30:00",11.6458333333333,0.618998045208418,4822.11907731619,880,793.170988418364
"1_8","2014-05-21 13:00:00",13.7083333333333,0.685447373702712,5669.36990585399,940,847.250828537798
"1_8","2014-05-23 09:00:00",15.5416666666667,0.744513443475417,6085.78467477363,462,416.414768919641
"1_8","2014-05-26 13:30:00",18.7291666666667,0.707900464525452,6321.03197929317,261,235.247304519538
"1_8","2014-05-28 08:15:00",20.5104166666667,0.687440270406353,6451.72492624847,145,130.692946955299
"1_8","2014-05-30 08:30:00",22.5208333333333,0.664347770611114,6560.78593715599,121,109.061010907525
"1_8","2014-06-02 09:30:00",25.5625,0.659390439237531,6709.50549748444,165,148.719560328443
"1_8","2014-06-10 09:00:00",33.5416666666667,0.640144300136477,6889.77163121588,200,180.266133731446
"1_8","2014-06-13 15:00:00",36.7916666666667,0.62980237515058,7047.5044982309,175,157.732867015016
"1_8","2014-06-17 08:00:00",40.5,0.628060477606939,7209.7440185892,180,162.239520358302
"1_8","2014-06-20 16:00:00",43.8333333333333,0.626494727005913,7368.37821627287,176,158.634197683673
"1_8","2014-06-24 11:00:00",47.625,0.621975119670912,7566.67096337746,220,198.292747104591
"1_8","2014-06-27 11:00:00",50.625,0.618399166614647,7728.00915306711,179,161.338189689645
"1_8","2014-07-04 14:00:00",57.75,0.644306816027283,7969.56577226725,268,241.556619200138
"1_8","2014-07-11 14:30:00",64.7708333333333,0.634411725586024,8187.6877940823,242,218.12202181505
"1_8","2014-07-25 13:30:00",78.7291666666667,0.644079047350097,8476.11360805261,320,288.425813970314
"1_8","2014-08-28 10:30:00",112.604166666667,0.664298489940442,8899.73902232151,470,423.625414268899
"1_8","2014-10-06 10:00:00",151.583333333333,0.646663607215092,9251.25798309783,390,351.518960776321
"1_8","2014-12-19 08:30:00",225.5625,0.646663607215092,9665.87009068016,460,414.612107582327
"1_9","2014-05-09 08:40:00",1.52777777777778,0.493803735647865,365.038920806179,405,365.038920806179
"1_9","2014-05-10 13:00:00",2.70833333333333,0.493803735647865,1140.1832958514,860,775.14437504522
"1_9","2014-05-11 11:50:00",3.65972222222222,0.493803735647865,1924.34097758319,870,784.157681731792
"1_9","2014-05-12 14:15:00",4.76041666666667,0.493803735647865,2483.16599215067,620,558.825014567484
"1_9","2014-05-13 13:10:00",5.71527777777778,0.493803735647865,2863.52753432403,422,380.361542173352
"1_9","2014-05-14 15:30:00",6.8125,0.493803735647865,3204.23052707646,378,340.702992752434
"1_9","2014-05-15 08:30:00",7.52083333333333,0.493803735647865,3441.28049293331,263,237.049965856852
"1_9","2014-05-17 13:00:00",9.70833333333333,0.56143752368177,4126.29180111281,760,685.011308179497
"1_9","2014-05-19 11:30:00",11.6458333333333,0.621341735940372,4919.46278953117,880,793.170988418364
"1_9","2014-05-21 13:00:00",13.7083333333333,0.685110736086626,5784.74023144212,960,865.277441910943
"1_9","2014-05-23 09:00:00",15.5416666666667,0.741794291772184,6217.37895239759,480,432.638720955471
"1_9","2014-05-26 13:30:00",18.7291666666667,0.702597924763671,6451.72492624847,260,234.34597385088
"1_9","2014-05-28 08:15:00",20.5104166666667,0.680694072611855,6584.22053454108,147,132.495608292613
"1_9","2014-05-30 08:30:00",22.5208333333333,0.65597218100191,6695.98553745458,124,111.765002913497
"1_9","2014-06-02 09:30:00",25.5625,0.654907046603316,6858.22505781288,180,162.239520358302
"1_9","2014-06-10 09:00:00",33.5416666666667,0.640086570802827,7064.62978093539,229,206.404723122506
"1_9","2014-06-13 15:00:00",36.7916666666667,0.629227724424176,7225.96797062503,179,161.338189689645
"1_9","2014-06-17 08:00:00",40.5,0.627269131343912,7396.31946700125,189,170.351496376217
"1_9","2014-06-20 16:00:00",43.8333333333333,0.625508598238057,7563.06564070284,185,166.746173701588
"1_9","2014-06-24 11:00:00",47.625,0.621587205796032,7759.55572647011,218,196.490085767277
"1_9","2014-06-27 11:00:00",50.625,0.618484565622122,7921.79524682841,180,162.239520358302
"1_9","2014-07-04 14:00:00",57.75,0.635149561621507,8158.84521268527,263,237.049965856852
"1_9","2014-07-11 14:30:00",64.7708333333333,0.631519316383424,8404.90848522869,273,246.063272543424
"1_9","2014-07-25 13:30:00",78.7291666666667,0.641354299985079,8711.36091257215,340,306.452427343459
"1_9","2014-08-28 10:30:00",112.604166666667,0.661774299336649,9162.02624690076,500,450.665334328616
"1_9","2014-10-06 10:00:00",151.583333333333,0.647295829671483,9541.48645840546,421,379.460211504695
"1_9","2014-12-19 08:30:00",225.5625,0.647295829671483,9956.09856598779,460,414.612107582327
"1_10","2014-05-09 08:40:00",1.52777777777778,0.718109587685846,180.266133731446,200,180.266133731446
"1_10","2014-05-10 13:00:00",2.70833333333333,0.718109587685846,250.569925886711,78,70.3037921552641
"1_10","2014-05-11 11:50:00",3.65972222222222,0.718109587685846,311.860411355402,68,61.2904854686918
"1_10","2014-05-13 13:10:00",5.71527777777778,0.718109587685846,455.171987671902,159,143.3115763165
"1_10","2014-05-16 13:00:00",8.70833333333333,0.718109587685846,694.024614866069,265,238.852627194167
"1_10","2014-05-20 13:00:00",12.7083333333333,0.749610660044689,1225.80970937384,590,531.785094507767
"1_10","2014-05-23 09:00:00",15.5416666666667,0.771923919632202,1622.39520358302,440,396.585494209182
"1_10","2014-05-26 13:30:00",18.7291666666667,0.753105143452846,1771.11476391146,165,148.719560328443
"1_10","2014-05-30 08:30:00",22.5208333333333,0.730719409697011,1880.17577481899,121,109.061010907525
"1_10","2014-06-02 09:30:00",25.5625,0.720421249028217,1991.94077773248,124,111.765002913497
"1_10","2014-06-10 09:00:00",33.5416666666667,0.692859956064235,2075.76452991761,93,83.8237521851226
"1_10","2014-06-13 15:00:00",36.7916666666667,0.681414909349614,2146.96965274153,79,71.2051228239213
"1_10","2014-06-20 16:00:00",43.8333333333333,0.694056064736413,2235.30005826994,98,88.3304055284088
"1_10","2014-06-24 11:00:00",47.625,0.686899474758407,2268.64929301025,37,33.3492347403176
"1_10","2014-06-27 11:00:00",50.625,0.681237117852731,2291.18255972668,25,22.5332667164308
"1_10","2014-07-04 14:00:00",57.75,0.68851982666795,2361.48635188195,78,70.3037921552641
"1_10","2014-07-11 14:30:00",64.7708333333333,0.687400079539039,2407.45421598347,51,45.9678641015188
"1_10","2014-09-04 10:00:00",119.583333333333,0.68975394297924,2619.26692311792,235,211.81270713445
"1_10","2014-10-06 10:00:00",151.583333333333,0.673010549156887,2708.49865931498,99,89.231736197066
"1_10","2014-10-28 09:00:00",173.583333333333,0.696704007464217,2739.14390204933,34,30.6452427343459
"1_11","2014-05-09 08:40:00",1.52777777777778,0.710957716425868,189.279440418019,210,189.279440418019
"1_11","2014-05-10 13:00:00",2.70833333333333,0.710957716425868,252.372587224025,70,63.0931468060063
"1_11","2014-05-11 11:50:00",3.65972222222222,0.710957716425868,309.156419349431,63,56.7838321254056
"1_11","2014-05-13 13:10:00",5.71527777777778,0.710957716425868,455.171987671902,162,146.015568322472
"1_11","2014-05-16 13:00:00",8.70833333333333,0.710957716425868,721.064534925786,295,265.892547253883
"1_11","2014-05-20 13:00:00",12.7083333333333,0.745187718212868,1306.92946955299,650,585.864934627201
"1_11","2014-05-23 09:00:00",15.5416666666667,0.769433969478659,1753.08815053832,495,446.15868098533
"1_11","2014-05-26 13:30:00",18.7291666666667,0.753005850021787,1912.62367889065,177,159.53552835233
"1_11","2014-05-30 08:30:00",22.5208333333333,0.733463904001194,2037.908641834,139,125.284962943355
"1_11","2014-06-02 09:30:00",25.5625,0.72217726239116,2149.6736447475,124,111.765002913497
"1_11","2014-06-10 09:00:00",33.5416666666667,0.69823949281702,2242.51070361919,103,92.8370588716949
"1_11","2014-06-13 15:00:00",36.7916666666667,0.690763072116501,2319.12381045506,85,76.6131068358647
"1_11","2014-06-20 16:00:00",43.8333333333333,0.687310385666416,2420.07284534467,112,100.94903488961
"1_11","2014-06-24 11:00:00",47.625,0.682211573935107,2466.94204011484,52,46.8691947701761
"1_11","2014-06-27 11:00:00",50.625,0.678177349268577,2507.50192020442,45,40.5598800895755
"1_11","2014-07-04 14:00:00",57.75,0.676823924838125,2578.70704302834,79,71.2051228239213
"1_11","2014-07-11 14:30:00",64.7708333333333,0.694718551105569,2640.89885916569,69,62.191816137349
"1_11","2014-09-04 10:00:00",119.583333333333,0.681058280810337,2856.31688897477,239,215.418029809078
"1_11","2014-10-06 10:00:00",151.583333333333,0.664171761506324,2968.08189188827,124,111.765002913497
"1_11","2014-10-28 09:00:00",173.583333333333,0.682754242031842,3004.13511863456,40,36.0532267462893
"1_12","2014-05-09 08:40:00",1.52777777777778,0.500663109489153,193.786093761305,215,193.786093761305
"1_12","2014-05-10 13:00:00",2.70833333333333,0.535408437514275,256.879240567311,70,63.0931468060063
"1_12","2014-05-11 11:50:00",3.65972222222222,0.563409084216873,327.183032722575,78,70.3037921552641
"1_12","2014-05-13 13:10:00",5.71527777777778,0.623906831837085,500.238521104764,192,173.055488382189
"1_12","2014-05-16 13:00:00",8.70833333333333,0.711996457594893,815.704255134795,350,315.465734030031
"1_12","2014-05-20 13:00:00",12.7083333333333,0.728940478649093,1473.67564325457,730,657.97138811978
"1_12","2014-05-23 09:00:00",15.5416666666667,0.740942493562484,1944.17025229365,522,470.494609039075
"1_12","2014-05-26 13:30:00",18.7291666666667,0.726905115359707,2056.8365858758,125,112.666333582154
"1_12","2014-05-30 08:30:00",22.5208333333333,0.7102070576283,2190.23352483707,148,133.39693896127
"1_12","2014-06-02 09:30:00",25.5625,0.705565477882372,2320.02514112372,144,129.791616286641
"1_12","2014-06-10 09:00:00",33.5416666666667,0.688297181580361,2408.35554665212,98,88.3304055284088
"1_12","2014-06-13 15:00:00",36.7916666666667,0.679221793231107,2475.05401613276,74,66.6984694806352
"1_12","2014-06-20 16:00:00",43.8333333333333,0.677905942799853,2605.74696308806,145,130.692946955299
"1_12","2014-06-24 11:00:00",47.625,0.668915795343977,2676.95208591198,79,71.2051228239213
"1_12","2014-06-27 11:00:00",50.625,0.661802711642625,2728.32793402544,57,51.3758481134622
"1_12","2014-07-04 14:00:00",57.75,0.665030002615143,2803.13837952399,83,74.8104454985503
"1_12","2014-07-11 14:30:00",64.7708333333333,0.667451302483568,2867.13285699866,71,63.9944774746635
"1_12","2014-09-04 10:00:00",119.583333333333,0.665297872196471,3124.91342823462,286,257.780571235968
"1_12","2014-10-06 10:00:00",151.583333333333,0.651852595307603,3243.88907649738,132,118.975648262755
"1_12","2014-10-28 09:00:00",173.583333333333,0.669953654758986,3295.26492461084,57,51.3758481134622
"1_13","2014-05-09 08:40:00",1.52777777777778,0.595672897287685,114.468994919468,127,114.468994919468
"1_13","2014-05-10 13:00:00",2.70833333333333,0.595672897287685,159.53552835233,50,45.0665334328616
"1_13","2014-05-11 11:50:00",3.65972222222222,0.595672897287685,203.700731116534,49,44.1652027642044
"1_13","2014-05-13 13:10:00",5.71527777777778,0.595672897287685,256.879240567311,59,53.1785094507767
"1_13","2014-05-16 13:00:00",8.70833333333333,0.595672897287685,338.900331415119,91,82.0210908478081
"1_13","2014-05-20 13:00:00",12.7083333333333,0.656037072621399,550.713038549569,235,211.81270713445
"1_13","2014-05-23 09:00:00",15.5416666666667,0.698795030149446,768.835060364619,242,218.12202181505
"1_13","2014-05-26 13:30:00",18.7291666666667,0.735000082080059,1052.75422099165,315,283.919160627028
"1_13","2014-05-30 08:30:00",22.5208333333333,0.778067529474644,1429.51044049037,418,376.756219498723
"1_13","2014-06-02 09:30:00",25.5625,0.775591636754239,1633.2111716069,226,203.700731116535
"1_13","2014-06-10 09:00:00",33.5416666666667,0.752228415016332,1725.14689980994,102,91.9357282030377
"1_13","2014-06-13 15:00:00",36.7916666666667,0.735948505935852,1819.78662001895,105,94.6397202090094
"1_13","2014-06-20 16:00:00",43.8333333333333,0.732933186141676,1955.88755098619,151,136.100930967242
"1_13","2014-06-27 11:00:00",50.625,0.701766181619594,2027.99400447877,80,72.1064534925786
"1_13","2014-07-04 14:00:00",57.75,0.714438003975103,2100.10045797135,80,72.1064534925786
"1_13","2014-07-11 14:30:00",64.7708333333333,0.709074457515595,2180.31888748184,89,80.2184295104937
"1_13","2014-09-04 10:00:00",119.583333333333,0.69374529804091,2450.71808807901,300,270.39920059717
"1_13","2014-10-06 10:00:00",151.583333333333,0.679538883848949,2559.77909898654,121,109.061010907525
"1_13","2014-12-19 08:30:00",225.5625,0.679538883848949,2704.89333664035,161,145.114237653814
"1_14","2014-05-09 08:40:00",1.52777777777778,0.529602074590814,117.17298692544,130,117.17298692544
"1_14","2014-05-10 13:00:00",2.70833333333333,0.529602074590814,164.042181695616,52,46.8691947701761
"1_14","2014-05-11 11:50:00",3.65972222222222,0.529602074590814,217.220691146393,59,53.1785094507767
"1_14","2014-05-13 13:10:00",5.71527777777778,0.529602074590814,281.215168621056,71,63.9944774746635
"1_14","2014-05-16 13:00:00",8.70833333333333,0.529602074590814,384.868195516638,115,103.653026895582
"1_14","2014-05-20 13:00:00",12.7083333333333,0.579472319572071,623.720822710805,265,238.852627194167
"1_14","2014-05-23 09:00:00",15.5416666666667,0.614797076433794,858.066796561685,260,234.34597385088
"1_14","2014-05-26 13:30:00",18.7291666666667,0.677927911638064,1165.4205545738,341,307.353758012116
"1_14","2014-05-30 08:30:00",22.5208333333333,0.753024722142489,1649.43512364274,537,484.014569068934
"1_14","2014-06-02 09:30:00",25.5625,0.754555242646823,1938.76226828171,321,289.327144638972
"1_14","2014-06-10 09:00:00",33.5416666666667,0.728017326694369,2092.88981262209,171,154.127544340387
"1_14","2014-06-13 15:00:00",36.7916666666667,0.704957059766924,2231.69473559531,154,138.804922973214
